Skyrim.esm,0x0ACCC0,EnchArmorImperialCuirassHealth01
Skyrim.esm,0x0AD4E9,EnchArmorImperialCuirassHealth02
Skyrim.esm,0x0AD4EA,EnchArmorImperialCuirassHealth03
Skyrim.esm,0x0ACCC1,EnchArmorImperialCuirassHeavyArmor01
Skyrim.esm,0x0AD4EB,EnchArmorImperialCuirassHeavyArmor02
Skyrim.esm,0x0AD4EC,EnchArmorImperialCuirassHeavyArmor03
Skyrim.esm,0x0AD4F0,EnchArmorImperialCuirassResistFrost03
Skyrim.esm,0x08B682,EnchArmorImperialGauntletsAlchemy01
Skyrim.esm,0x08B683,EnchArmorImperialGauntletsAlchemy02
Skyrim.esm,0x08B684,EnchArmorImperialGauntletsAlchemy03
Skyrim.esm,0x0ACCC6,EnchArmorImperialGauntletsAlteration01
Skyrim.esm,0x0AD4F5,EnchArmorImperialGauntletsAlteration02
Skyrim.esm,0x0AD4F6,EnchArmorImperialGauntletsAlteration03
Skyrim.esm,0x0ACCC8,EnchArmorImperialGauntletsConjuration01
Skyrim.esm,0x0AD4F9,EnchArmorImperialGauntletsConjuration02
Skyrim.esm,0x0AD4FA,EnchArmorImperialGauntletsConjuration03
Skyrim.esm,0x0ACCC9,EnchArmorImperialGauntletsDestruction01
Skyrim.esm,0x0AD4FB,EnchArmorImperialGauntletsDestruction02
Skyrim.esm,0x0AD4FC,EnchArmorImperialGauntletsDestruction03
Skyrim.esm,0x0ACCCD,EnchArmorImperialGauntletsMarksman01
Skyrim.esm,0x0AD503,EnchArmorImperialGauntletsMarksman02
Skyrim.esm,0x0AD504,EnchArmorImperialGauntletsMarksman03
Skyrim.esm,0x0ACCCE,EnchArmorImperialGauntletsOneHanded01
Skyrim.esm,0x0B9747,EnchArmorImperialGauntletsOneHanded02
Skyrim.esm,0x0AD506,EnchArmorImperialGauntletsOneHanded03
Skyrim.esm,0x0ACCD1,EnchArmorImperialGauntletsSmithing01
Skyrim.esm,0x0AD50B,EnchArmorImperialGauntletsSmithing02
Skyrim.esm,0x0AD50C,EnchArmorImperialGauntletsSmithing03
Skyrim.esm,0x0ACCD2,EnchArmorImperialGauntletsTwoHanded01
Skyrim.esm,0x0AD50D,EnchArmorImperialGauntletsTwoHanded02
Skyrim.esm,0x0AD50E,EnchArmorImperialGauntletsTwoHanded03
Skyrim.esm,0x08B6A2,EnchArmorImperialHelmetAlchemy01
Skyrim.esm,0x08B6A3,EnchArmorImperialHelmetAlchemy02
Skyrim.esm,0x08B6A4,EnchArmorImperialHelmetAlchemy03
Skyrim.esm,0x08B6A5,EnchArmorImperialHelmetAlteration01
Skyrim.esm,0x08B6A6,EnchArmorImperialHelmetAlteration02
Skyrim.esm,0x08B6A7,EnchArmorImperialHelmetAlteration03
Skyrim.esm,0x08B6A8,EnchArmorImperialHelmetConjuration01
Skyrim.esm,0x08B6A9,EnchArmorImperialHelmetConjuration02
Skyrim.esm,0x08B6AA,EnchArmorImperialHelmetConjuration03
Skyrim.esm,0x08B6AB,EnchArmorImperialHelmetDestruction01
Skyrim.esm,0x08B6AC,EnchArmorImperialHelmetDestruction02
Skyrim.esm,0x08B6AD,EnchArmorImperialHelmetDestruction03
Skyrim.esm,0x08B6B1,EnchArmorImperialHelmetIllusion01
Skyrim.esm,0x08B6B2,EnchArmorImperialHelmetIllusion02
Skyrim.esm,0x08B6B3,EnchArmorImperialHelmetIllusion03
Skyrim.esm,0x08B6B4,EnchArmorImperialHelmetMagicka01
Skyrim.esm,0x08B6B5,EnchArmorImperialHelmetMagicka02
Skyrim.esm,0x08B6B7,EnchArmorImperialHelmetMarksman01
Skyrim.esm,0x08B6B8,EnchArmorImperialHelmetMarksman02
Skyrim.esm,0x08B6B9,EnchArmorImperialHelmetMarksman03
Skyrim.esm,0x08B6BA,EnchArmorImperialHelmetRestoration01
Skyrim.esm,0x08B6BB,EnchArmorImperialHelmetRestoration02
Skyrim.esm,0x08B6BC,EnchArmorImperialHelmetRestoration03
Skyrim.esm,0x0B970D,EnchArmorImperialLightBootsCarry01
Skyrim.esm,0x0B970E,EnchArmorImperialLightBootsCarry02
Skyrim.esm,0x0B970F,EnchArmorImperialLightBootsCarry03
Skyrim.esm,0x0B9710,EnchArmorImperialLightBootsResistFire01
Skyrim.esm,0x0B9711,EnchArmorImperialLightBootsResistFire02
Skyrim.esm,0x0B9712,EnchArmorImperialLightBootsResistFire03
Skyrim.esm,0x0B9713,EnchArmorImperialLightBootsResistFrost01
Skyrim.esm,0x0B9714,EnchArmorImperialLightBootsResistFrost02
Skyrim.esm,0x0B9715,EnchArmorImperialLightBootsResistFrost03
Skyrim.esm,0x0B9716,EnchArmorImperialLightBootsResistShock01
Skyrim.esm,0x0B9717,EnchArmorImperialLightBootsResistShock02
Skyrim.esm,0x0B9718,EnchArmorImperialLightBootsResistShock03
Skyrim.esm,0x0B9719,EnchArmorImperialLightBootsSneak01
Skyrim.esm,0x0B971A,EnchArmorImperialLightBootsSneak02
Skyrim.esm,0x0B971B,EnchArmorImperialLightBootsSneak03
Skyrim.esm,0x0B971C,EnchArmorImperialLightCuirassHealth01
Skyrim.esm,0x0B971D,EnchArmorImperialLightCuirassHealth02
Skyrim.esm,0x0B971E,EnchArmorImperialLightCuirassHealth03
Skyrim.esm,0x0B971F,EnchArmorImperialLightCuirassLightArmor01
Skyrim.esm,0x0B9720,EnchArmorImperialLightCuirassLightArmor02
Skyrim.esm,0x0B9721,EnchArmorImperialLightCuirassLightArmor03
Skyrim.esm,0x08B685,EnchArmorImperialLightGauntletsAlchemy01
Skyrim.esm,0x08B686,EnchArmorImperialLightGauntletsAlchemy02
Skyrim.esm,0x08B687,EnchArmorImperialLightGauntletsAlchemy03
Skyrim.esm,0x0B972E,EnchArmorImperialLightGauntletsAlteration01
Skyrim.esm,0x0B972F,EnchArmorImperialLightGauntletsAlteration02
Skyrim.esm,0x0B9730,EnchArmorImperialLightGauntletsAlteration03
Skyrim.esm,0x0B9734,EnchArmorImperialLightGauntletsConjuration01
Skyrim.esm,0x0B9735,EnchArmorImperialLightGauntletsConjuration02
Skyrim.esm,0x0B9736,EnchArmorImperialLightGauntletsConjuration03
Skyrim.esm,0x0B9737,EnchArmorImperialLightGauntletsDestruction01
Skyrim.esm,0x0B9738,EnchArmorImperialLightGauntletsDestruction02
Skyrim.esm,0x0B9739,EnchArmorImperialLightGauntletsDestruction03
Skyrim.esm,0x0B9740,EnchArmorImperialLightGauntletsLockpicking01
Skyrim.esm,0x0B9741,EnchArmorImperialLightGauntletsLockpicking02
Skyrim.esm,0x0B9742,EnchArmorImperialLightGauntletsLockpicking03
Skyrim.esm,0x0B9743,EnchArmorImperialLightGauntletsMarksman01
Skyrim.esm,0x0B9744,EnchArmorImperialLightGauntletsMarksman02
Skyrim.esm,0x0B9745,EnchArmorImperialLightGauntletsMarksman03
Skyrim.esm,0x0B9746,EnchArmorImperialLightGauntletsOneHanded01
Skyrim.esm,0x0AD505,EnchArmorImperialLightGauntletsOneHanded02
Skyrim.esm,0x0B9748,EnchArmorImperialLightGauntletsOneHanded03
Skyrim.esm,0x0B9749,EnchArmorImperialLightGauntletsPickpocket01
Skyrim.esm,0x0B974A,EnchArmorImperialLightGauntletsPickpocket02
Skyrim.esm,0x0B974B,EnchArmorImperialLightGauntletsPickpocket03
Skyrim.esm,0x0B974F,EnchArmorImperialLightGauntletsSmithing01
Skyrim.esm,0x0B9750,EnchArmorImperialLightGauntletsSmithing02
Skyrim.esm,0x0B9751,EnchArmorImperialLightGauntletsSmithing03
Skyrim.esm,0x0B9752,EnchArmorImperialLightGauntletsTwoHanded01
Skyrim.esm,0x0B9753,EnchArmorImperialLightGauntletsTwoHanded02
Skyrim.esm,0x0B9754,EnchArmorImperialLightGauntletsTwoHanded03
Skyrim.esm,0x08B6BD,EnchArmorImperialLightHelmetAlchemy01
Skyrim.esm,0x08B6C3,EnchArmorImperialLightHelmetAlchemy02
Skyrim.esm,0x08B6BE,EnchArmorImperialLightHelmetAlchemy03
Skyrim.esm,0x08B6BF,EnchArmorImperialLightHelmetAlteration01
Skyrim.esm,0x08B6C0,EnchArmorImperialLightHelmetAlteration02
Skyrim.esm,0x08B6C1,EnchArmorImperialLightHelmetAlteration03
Skyrim.esm,0x08B6C2,EnchArmorImperialLightHelmetConjuration01
Skyrim.esm,0x08B6C4,EnchArmorImperialLightHelmetConjuration02
Skyrim.esm,0x08B6C5,EnchArmorImperialLightHelmetConjuration03
Skyrim.esm,0x08B6C6,EnchArmorImperialLightHelmetDestruction01
Skyrim.esm,0x08B6C7,EnchArmorImperialLightHelmetDestruction02
Skyrim.esm,0x08B6C8,EnchArmorImperialLightHelmetDestruction03
Skyrim.esm,0x08B6CC,EnchArmorImperialLightHelmetIllusion01
Skyrim.esm,0x08B6CD,EnchArmorImperialLightHelmetIllusion02
Skyrim.esm,0x08B6CE,EnchArmorImperialLightHelmetIllusion03
Skyrim.esm,0x08B6CF,EnchArmorImperialLightHelmetMagicka01
Skyrim.esm,0x08B6D0,EnchArmorImperialLightHelmetMagicka02
Skyrim.esm,0x08B6B6,EnchArmorImperialLightHelmetMagicka03
Skyrim.esm,0x046BB4,EnchArmorImperialStuddedCuirassHealth01
Skyrim.esm,0x046BB5,EnchArmorImperialStuddedCuirassHealth02
Skyrim.esm,0x046BB6,EnchArmorImperialStuddedCuirassHealth03
Skyrim.esm,0x046BB7,EnchArmorImperialStuddedCuirassLightArmor01
Skyrim.esm,0x046BB8,EnchArmorImperialStuddedCuirassLightArmor02
Skyrim.esm,0x046BB9,EnchArmorImperialStuddedCuirassLightArmor03
Skyrim.esm,0x10CFBA,EnchArmorIronArmorAlteration03
Skyrim.esm,0x10CFC8,EnchArmorIronBandedCuirassAlteration01
Skyrim.esm,0x10CFC9,EnchArmorIronBandedCuirassAlteration02
Skyrim.esm,0x10CFCA,EnchArmorIronBandedCuirassAlteration03
Skyrim.esm,0x10CFCB,EnchArmorIronBandedCuirassConjuration01
Skyrim.esm,0x10CFCC,EnchArmorIronBandedCuirassConjuration02
Skyrim.esm,0x10CFCD,EnchArmorIronBandedCuirassConjuration03
Skyrim.esm,0x10CFCE,EnchArmorIronBandedCuirassDestruction01
Skyrim.esm,0x10CFCF,EnchArmorIronBandedCuirassDestruction02
Skyrim.esm,0x10CFD0,EnchArmorIronBandedCuirassDestruction03
Skyrim.esm,0x0ACC9D,EnchArmorIronBandedCuirassHealth01
Skyrim.esm,0x0AD51F,EnchArmorIronBandedCuirassHealth02
Skyrim.esm,0x0AD520,EnchArmorIronBandedCuirassHealth03
Skyrim.esm,0x0ACC9E,EnchArmorIronBandedCuirassHeavyArmor01
Skyrim.esm,0x0AD521,EnchArmorIronBandedCuirassHeavyArmor02
Skyrim.esm,0x0AD522,EnchArmorIronBandedCuirassHeavyArmor03
Skyrim.esm,0x10CFD1,EnchArmorIronBandedCuirassIllusion01
Skyrim.esm,0x10CFD2,EnchArmorIronBandedCuirassIllusion02
Skyrim.esm,0x10CFD3,EnchArmorIronBandedCuirassIllusion03
Skyrim.esm,0x10CFD4,EnchArmorIronBandedCuirassRestoration01
Skyrim.esm,0x10CFD5,EnchArmorIronBandedCuirassRestoration02
Skyrim.esm,0x10CFD6,EnchArmorIronBandedCuirassRestoration03
Skyrim.esm,0x07A120,EnchArmorIronBootsCarry01
Skyrim.esm,0x0AD55B,EnchArmorIronBootsCarry02
Skyrim.esm,0x0AD55C,EnchArmorIronBootsCarry03
Skyrim.esm,0x07A0F0,EnchArmorIronBootsResistFire01
Skyrim.esm,0x0AD55D,EnchArmorIronBootsResistFire02
Skyrim.esm,0x0AD55E,EnchArmorIronBootsResistFire03
Skyrim.esm,0x07A0F1,EnchArmorIronBootsResistFrost01
Skyrim.esm,0x0AD55F,EnchArmorIronBootsResistFrost02
Skyrim.esm,0x0AD560,EnchArmorIronBootsResistFrost03
Skyrim.esm,0x049B92,EnchArmorIronBootsResistShock01
Skyrim.esm,0x0AD561,EnchArmorIronBootsResistShock02
Skyrim.esm,0x0AD562,EnchArmorIronBootsResistShock03
Skyrim.esm,0x10DF8F,EnchArmorIronBootsStamina01
Skyrim.esm,0x10DF90,EnchArmorIronBootsStamina02
Skyrim.esm,0x10DF91,EnchArmorIronBootsStamina03
Skyrim.esm,0x10CFB8,EnchArmorIronCuirassAlteration01
Skyrim.esm,0x10CFB9,EnchArmorIronCuirassAlteration02
Skyrim.esm,0x10CFBB,EnchArmorIronCuirassAlteration03
Skyrim.esm,0x10CFBC,EnchArmorIronCuirassConjuration01
Skyrim.esm,0x10CFBD,EnchArmorIronCuirassConjuration02
Skyrim.esm,0x10CFBE,EnchArmorIronCuirassConjuration03
Skyrim.esm,0x10CFBF,EnchArmorIronCuirassDestruction01
Skyrim.esm,0x10CFC0,EnchArmorIronCuirassDestruction02
Skyrim.esm,0x10CFC1,EnchArmorIronCuirassDestruction03
Skyrim.esm,0x04950E,EnchArmorIronCuirassHealth01
Skyrim.esm,0x0AD563,EnchArmorIronCuirassHealth02
Skyrim.esm,0x0AD564,EnchArmorIronCuirassHealth03
Skyrim.esm,0x07A128,EnchArmorIronCuirassHeavyArmor01
Skyrim.esm,0x0AD565,EnchArmorIronCuirassHeavyArmor02
Skyrim.esm,0x0AD566,EnchArmorIronCuirassHeavyArmor03
Skyrim.esm,0x10CFC2,EnchArmorIronCuirassIllusion01
Skyrim.esm,0x10CFC3,EnchArmorIronCuirassIllusion02
Skyrim.esm,0x10CFC4,EnchArmorIronCuirassIllusion03
Skyrim.esm,0x10CFC5,EnchArmorIronCuirassRestoration01
Skyrim.esm,0x10CFC6,EnchArmorIronCuirassRestoration02
Skyrim.esm,0x10CFC7,EnchArmorIronCuirassRestoration03
Skyrim.esm,0x08B688,EnchArmorIronGauntletsAlchemy01
Skyrim.esm,0x08B689,EnchArmorIronGauntletsAlchemy02
Skyrim.esm,0x08B68A,EnchArmorIronGauntletsAlchemy03
Skyrim.esm,0x07A12C,EnchArmorIronGauntletsMarksman01
Skyrim.esm,0x0AD57B,EnchArmorIronGauntletsMarksman02
Skyrim.esm,0x0AD57C,EnchArmorIronGauntletsMarksman03
Skyrim.esm,0x07A12E,EnchArmorIronGauntletsOneHanded01
Skyrim.esm,0x0AD57D,EnchArmorIronGauntletsOneHanded02
Skyrim.esm,0x0AD57E,EnchArmorIronGauntletsOneHanded03
Skyrim.esm,0x07A132,EnchArmorIronGauntletsSmithing01
Skyrim.esm,0x0AD583,EnchArmorIronGauntletsSmithing02
Skyrim.esm,0x0AD584,EnchArmorIronGauntletsSmithing03
Skyrim.esm,0x07A134,EnchArmorIronGauntletsTwoHanded01
Skyrim.esm,0x0AD585,EnchArmorIronGauntletsTwoHanded02
Skyrim.esm,0x0AD586,EnchArmorIronGauntletsTwoHanded03
Skyrim.esm,0x08B66A,EnchArmorIronHelmetAlchemy01
Skyrim.esm,0x08B66B,EnchArmorIronHelmetAlchemy02
Skyrim.esm,0x08B66C,EnchArmorIronHelmetAlchemy03
Skyrim.esm,0x07A11C,EnchArmorIronHelmetAlteration01
Skyrim.esm,0x0AD587,EnchArmorIronHelmetAlteration02
Skyrim.esm,0x0AD588,EnchArmorIronHelmetAlteration03
Skyrim.esm,0x07A123,EnchArmorIronHelmetConjuration01
Skyrim.esm,0x0AD589,EnchArmorIronHelmetConjuration02
Skyrim.esm,0x0AD58A,EnchArmorIronHelmetConjuration03
Skyrim.esm,0x07A125,EnchArmorIronHelmetDestruction01
Skyrim.esm,0x0AD58B,EnchArmorIronHelmetDestruction02
Skyrim.esm,0x0AD58C,EnchArmorIronHelmetDestruction03
Skyrim.esm,0x07A129,EnchArmorIronHelmetIllusion01
Skyrim.esm,0x0AD58F,EnchArmorIronHelmetIllusion02
Skyrim.esm,0x0AD590,EnchArmorIronHelmetIllusion03
Skyrim.esm,0x04A1B1,EnchArmorIronHelmetMagicka01
Skyrim.esm,0x0AD591,EnchArmorIronHelmetMagicka02
Skyrim.esm,0x0AD592,EnchArmorIronHelmetMagicka03
Skyrim.esm,0x07A12D,EnchArmorIronHelmetMarksman01
Skyrim.esm,0x0AD593,EnchArmorIronHelmetMarksman02
Skyrim.esm,0x0AD594,EnchArmorIronHelmetMarksman03
Skyrim.esm,0x07A131,EnchArmorIronHelmetRestoration01
Skyrim.esm,0x0AD595,EnchArmorIronHelmetRestoration02
Skyrim.esm,0x0AD597,EnchArmorIronHelmetRestoration03
Skyrim.esm,0x0B4225,EnchArmorLeatherBootsCarry01
Skyrim.esm,0x0B4226,EnchArmorLeatherBootsCarry02
Skyrim.esm,0x0B4227,EnchArmorLeatherBootsCarry03
Skyrim.esm,0x0B4228,EnchArmorLeatherBootsResistFire01
Skyrim.esm,0x0B4229,EnchArmorLeatherBootsResistFire02
Skyrim.esm,0x0B422A,EnchArmorLeatherBootsResistFire03
Skyrim.esm,0x0B422B,EnchArmorLeatherBootsResistFrost01
Skyrim.esm,0x0B422C,EnchArmorLeatherBootsResistFrost02
Skyrim.esm,0x0B422D,EnchArmorLeatherBootsResistFrost03
Skyrim.esm,0x0B422E,EnchArmorLeatherBootsResistShock01
Skyrim.esm,0x0B422F,EnchArmorLeatherBootsResistShock02
Skyrim.esm,0x0B4230,EnchArmorLeatherBootsResistShock03
Skyrim.esm,0x0B4231,EnchArmorLeatherBootsSneak01
Skyrim.esm,0x0B4232,EnchArmorLeatherBootsSneak02
Skyrim.esm,0x0B4233,EnchArmorLeatherBootsSneak03
Skyrim.esm,0x10DF92,EnchArmorLeatherBootsStamina01
Skyrim.esm,0x10DF93,EnchArmorLeatherBootsStamina02
Skyrim.esm,0x10DF94,EnchArmorLeatherBootsStamina03
Skyrim.esm,0x10DEC5,EnchArmorLeatherCuirassAlteration01
Skyrim.esm,0x10DEC6,EnchArmorLeatherCuirassAlteration02
Skyrim.esm,0x10DEC7,EnchArmorLeatherCuirassAlteration03
Skyrim.esm,0x10DEC8,EnchArmorLeatherCuirassConjuration01
Skyrim.esm,0x10DEC9,EnchArmorLeatherCuirassConjuration02
Skyrim.esm,0x10DECA,EnchArmorLeatherCuirassConjuration03
Skyrim.esm,0x10DECB,EnchArmorLeatherCuirassDestruction01
Skyrim.esm,0x10DECC,EnchArmorLeatherCuirassDestruction02
Skyrim.esm,0x10DECD,EnchArmorLeatherCuirassDestruction03
Skyrim.esm,0x0B4234,EnchArmorLeatherCuirassHealth01
Skyrim.esm,0x0B4235,EnchArmorLeatherCuirassHealth02
Skyrim.esm,0x0B4236,EnchArmorLeatherCuirassHealth03
Skyrim.esm,0x10DECE,EnchArmorLeatherCuirassIllusion01
Skyrim.esm,0x10DECF,EnchArmorLeatherCuirassIllusion02
Skyrim.esm,0x10DED0,EnchArmorLeatherCuirassIllusion03
Skyrim.esm,0x0B4237,EnchArmorLeatherCuirassLightArmor01
Skyrim.esm,0x0B4238,EnchArmorLeatherCuirassLightArmor02
Skyrim.esm,0x0B4239,EnchArmorLeatherCuirassLightArmor03
Skyrim.esm,0x10DED1,EnchArmorLeatherCuirassRestoration01
Skyrim.esm,0x10DED2,EnchArmorLeatherCuirassRestoration02
Skyrim.esm,0x10DED3,EnchArmorLeatherCuirassRestoration03
Skyrim.esm,0x08B68B,EnchArmorLeatherGauntletsAlchemy01
Skyrim.esm,0x08B68C,EnchArmorLeatherGauntletsAlchemy02
Skyrim.esm,0x08B68D,EnchArmorLeatherGauntletsAlchemy03
Skyrim.esm,0x0B504D,EnchArmorLeatherGauntletsLockpicking01
Skyrim.esm,0x0B504E,EnchArmorLeatherGauntletsLockpicking02
Skyrim.esm,0x0B504F,EnchArmorLeatherGauntletsLockpicking03
Skyrim.esm,0x0B5050,EnchArmorLeatherGauntletsMarksman01
Skyrim.esm,0x0B5051,EnchArmorLeatherGauntletsMarksman02
Skyrim.esm,0x0B5052,EnchArmorLeatherGauntletsMarksman03
Skyrim.esm,0x0B5053,EnchArmorLeatherGauntletsOneHanded01
Skyrim.esm,0x0B5054,EnchArmorLeatherGauntletsOneHanded02
Skyrim.esm,0x0B5055,EnchArmorLeatherGauntletsOneHanded03
Skyrim.esm,0x0B5056,EnchArmorLeatherGauntletsPickpocket01
Skyrim.esm,0x0B5057,EnchArmorLeatherGauntletsPickpocket02
Skyrim.esm,0x0B5058,EnchArmorLeatherGauntletsPickpocket03
Skyrim.esm,0x0B505C,EnchArmorLeatherGauntletsSmithing01
Skyrim.esm,0x0B505D,EnchArmorLeatherGauntletsSmithing02
Skyrim.esm,0x0B505E,EnchArmorLeatherGauntletsSmithing03
Skyrim.esm,0x0B505F,EnchArmorLeatherGauntletsTwoHanded01
Skyrim.esm,0x0B5060,EnchArmorLeatherGauntletsTwoHanded02
Skyrim.esm,0x0B5061,EnchArmorLeatherGauntletsTwoHanded03
Skyrim.esm,0x08B66D,EnchArmorLeatherHelmetAlchemy01
Skyrim.esm,0x08B66E,EnchArmorLeatherHelmetAlchemy02
Skyrim.esm,0x08B66F,EnchArmorLeatherHelmetAlchemy03
Skyrim.esm,0x0B5062,EnchArmorLeatherHelmetAlteration01
Skyrim.esm,0x0B5063,EnchArmorLeatherHelmetAlteration02
Skyrim.esm,0x0B5064,EnchArmorLeatherHelmetAlteration03
Skyrim.esm,0x0B5065,EnchArmorLeatherHelmetConjuration01
Skyrim.esm,0x0B5066,EnchArmorLeatherHelmetConjuration02
Skyrim.esm,0x0B5067,EnchArmorLeatherHelmetConjuration03
Skyrim.esm,0x0B5068,EnchArmorLeatherHelmetDestruction01
Skyrim.esm,0x0B5069,EnchArmorLeatherHelmetDestruction02
Skyrim.esm,0x0B506A,EnchArmorLeatherHelmetDestruction03
Skyrim.esm,0x0B5077,EnchArmorLeatherHelmetIllusion01
Skyrim.esm,0x0B5078,EnchArmorLeatherHelmetIllusion02
Skyrim.esm,0x0B5079,EnchArmorLeatherHelmetIllusion03
Skyrim.esm,0x0B507A,EnchArmorLeatherHelmetMagicka01
Skyrim.esm,0x0B507B,EnchArmorLeatherHelmetMagicka02
Skyrim.esm,0x0B507C,EnchArmorLeatherHelmetMagicka03
Skyrim.esm,0x0B507D,EnchArmorLeatherHelmetMarksman01
Skyrim.esm,0x0B507E,EnchArmorLeatherHelmetMarksman02
Skyrim.esm,0x0B507F,EnchArmorLeatherHelmetMarksman03
Skyrim.esm,0x0B506B,EnchArmorLeatherHelmetRestoration01
Skyrim.esm,0x0B506C,EnchArmorLeatherHelmetRestoration02
Skyrim.esm,0x0B506D,EnchArmorLeatherHelmetRestoration03
Skyrim.esm,0x0D53E6,EnchArmorScaledBootsCarry02
Skyrim.esm,0x0D53E7,EnchArmorScaledBootsCarry03
Skyrim.esm,0x0D53E8,EnchArmorScaledBootsCarry04
Skyrim.esm,0x0D53E9,EnchArmorScaledBootsResistFire02
Skyrim.esm,0x0D53EA,EnchArmorScaledBootsResistFire03
Skyrim.esm,0x0D53EB,EnchArmorScaledBootsResistFire04
Skyrim.esm,0x0D53EC,EnchArmorScaledBootsResistFrost02
Skyrim.esm,0x0D53ED,EnchArmorScaledBootsResistFrost03
Skyrim.esm,0x0D53EE,EnchArmorScaledBootsResistFrost04
Skyrim.esm,0x0D53EF,EnchArmorScaledBootsResistShock02
Skyrim.esm,0x0D53F0,EnchArmorScaledBootsResistShock03
Skyrim.esm,0x0D53F1,EnchArmorScaledBootsResistShock04
Skyrim.esm,0x0D53F2,EnchArmorScaledBootsSneak02
Skyrim.esm,0x0D53F3,EnchArmorScaledBootsSneak03
Skyrim.esm,0x0D53F4,EnchArmorScaledBootsSneak04
Skyrim.esm,0x10DF98,EnchArmorScaledBootsStamina02
Skyrim.esm,0x10DF99,EnchArmorScaledBootsStamina03
Skyrim.esm,0x10DF9A,EnchArmorScaledBootsStamina04
Skyrim.esm,0x10DEE3,EnchArmorScaledCuirassAlteration02
Skyrim.esm,0x10DEE4,EnchArmorScaledCuirassAlteration03
Skyrim.esm,0x10DEE5,EnchArmorScaledCuirassAlteration04
Skyrim.esm,0x10DEE6,EnchArmorScaledCuirassConjuration02
Skyrim.esm,0x10DEE7,EnchArmorScaledCuirassConjuration03
Skyrim.esm,0x10DEE8,EnchArmorScaledCuirassConjuration04
Skyrim.esm,0x10DEE9,EnchArmorScaledCuirassDestruction02
Skyrim.esm,0x10DEEA,EnchArmorScaledCuirassDestruction03
Skyrim.esm,0x10DEEB,EnchArmorScaledCuirassDestruction04
Skyrim.esm,0x0D53F5,EnchArmorScaledCuirassHealth02
Skyrim.esm,0x0D53F6,EnchArmorScaledCuirassHealth03
Skyrim.esm,0x0D53F7,EnchArmorScaledCuirassHealth04
Skyrim.esm,0x10DEEC,EnchArmorScaledCuirassIllusion02
Skyrim.esm,0x10DEED,EnchArmorScaledCuirassIllusion03
Skyrim.esm,0x10DEEE,EnchArmorScaledCuirassIllusion04
Skyrim.esm,0x0D53F8,EnchArmorScaledCuirassLightArmor02
Skyrim.esm,0x0D53F9,EnchArmorScaledCuirassLightArmor03
Skyrim.esm,0x0D53FA,EnchArmorScaledCuirassLightArmor04
Skyrim.esm,0x10DEEF,EnchArmorScaledCuirassRestoration02
Skyrim.esm,0x10DEF0,EnchArmorScaledCuirassRestoration03
Skyrim.esm,0x10DEF1,EnchArmorScaledCuirassRestoration04
Skyrim.esm,0x046BD0,EnchArmorScaledGauntletsAlchemy02
Skyrim.esm,0x046BD1,EnchArmorScaledGauntletsAlchemy03
Skyrim.esm,0x046BD2,EnchArmorScaledGauntletsAlchemy04
Skyrim.esm,0x046BE6,EnchArmorScaledGauntletsLockpicking02
Skyrim.esm,0x046BE7,EnchArmorScaledGauntletsLockpicking03
Skyrim.esm,0x046BE8,EnchArmorScaledGauntletsLockpicking04
Skyrim.esm,0x046BE9,EnchArmorScaledGauntletsMarksman02
Skyrim.esm,0x046BEA,EnchArmorScaledGauntletsMarksman03
Skyrim.esm,0x046BEB,EnchArmorScaledGauntletsMarksman04
Skyrim.esm,0x046C79,EnchArmorScaledGauntletsOneHanded02
Skyrim.esm,0x046C7A,EnchArmorScaledGauntletsOneHanded03
Skyrim.esm,0x046C7C,EnchArmorScaledGauntletsOneHanded04
Skyrim.esm,0x046C7D,EnchArmorScaledGauntletsPickpocket02
Skyrim.esm,0x046C7F,EnchArmorScaledGauntletsPickpocket03
Skyrim.esm,0x046C80,EnchArmorScaledGauntletsPickpocket04
Skyrim.esm,0x046C9E,EnchArmorScaledGauntletsSmithing02
Skyrim.esm,0x046CDA,EnchArmorScaledGauntletsSmithing03
Skyrim.esm,0x046CEA,EnchArmorScaledGauntletsSmithing04
Skyrim.esm,0x046CF3,EnchArmorScaledGauntletsTwoHanded02
Skyrim.esm,0x046CF4,EnchArmorScaledGauntletsTwoHanded03
Skyrim.esm,0x046CF5,EnchArmorScaledGauntletsTwoHanded04
Skyrim.esm,0x046CF7,EnchArmorScaledHelmetAlchemy02
Skyrim.esm,0x046CF6,EnchArmorScaledHelmetAlchemy03
Skyrim.esm,0x046CF8,EnchArmorScaledHelmetAlchemy04
Skyrim.esm,0x046D1A,EnchArmorScaledHelmetAlteration02
Skyrim.esm,0x046D1F,EnchArmorScaledHelmetAlteration03
Skyrim.esm,0x046D20,EnchArmorScaledHelmetAlteration04
Skyrim.esm,0x046D21,EnchArmorScaledHelmetConjuration02
Skyrim.esm,0x046DB1,EnchArmorScaledHelmetConjuration03
Skyrim.esm,0x046DB2,EnchArmorScaledHelmetConjuration04
Skyrim.esm,0x046DB3,EnchArmorScaledHelmetDestruction02
Skyrim.esm,0x046DB4,EnchArmorScaledHelmetDestruction03
Skyrim.esm,0x046DB5,EnchArmorScaledHelmetDestruction04
Skyrim.esm,0x046DC2,EnchArmorScaledHelmetIllusion02
Skyrim.esm,0x046DC3,EnchArmorScaledHelmetIllusion03
Skyrim.esm,0x046DC4,EnchArmorScaledHelmetIllusion04
